Date,vader_score,CP,return,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sentiment_lag_4,sentiment_lag_5,volatility_20d,direction
2010-05-12,0.1755666666666666,1171.67,0.013739520155045648,0.0,0.1531,0.0,-0.4767,0.0,0.015417678263000006,1
2010-05-17,-0.5423,1136.94,-0.02964145194466017,0.1755666666666666,0.0,0.1531,0.0,-0.4767,0.016869858332063167,0
2010-05-18,0.4767,1120.8,-0.014195999788907177,-0.5423,0.1755666666666666,0.0,0.1531,0.0,0.01714503372135335,0
2010-05-20,0.0,1071.59,-0.043906138472519673,0.4767,-0.5423,0.1755666666666666,0.0,0.1531,0.019247389798940466,0
2010-05-25,0.0,1074.03,0.0022769902667998387,0.0,0.4767,-0.5423,0.1755666666666666,0.0,0.01925781209304243,1
2010-05-26,0.0,1067.95,-0.005660921948176467,0.0,0.0,0.4767,-0.5423,0.1755666666666666,0.0190187773387612,0
2010-06-01,0.0,1070.71,0.002584390654993163,0.0,0.0,0.0,0.4767,-0.5423,0.018868632541081325,1
2010-06-07,-0.2553,1050.47,-0.018903344509717868,0.0,0.0,0.0,0.0,0.4767,0.018868009638728145,0
2010-06-08,0.25,1062.0,0.010976039296695772,-0.2553,0.0,0.0,0.0,0.0,0.018825036816717745,1
2010-06-11,0.5420499999999999,1091.6,0.027871939736346496,0.25,-0.2553,0.0,0.0,0.0,0.020283088373663976,1
2010-06-14,0.0,1089.63,-0.0018046903627700894,0.5420499999999999,0.25,-0.2553,0.0,0.0,0.02023230091984118,0
2010-06-15,0.1366,1115.23,0.023494213632150318,0.0,0.5420499999999999,0.25,-0.2553,0.0,0.02097726541820197,1
2010-06-21,0.1237333333333333,1113.2,-0.0018202523246325653,0.1366,0.0,0.5420499999999999,0.25,-0.2553,0.020826810658450993,0
2010-06-22,0.0,1095.31,-0.016070786920589386,0.1237333333333333,0.1366,0.0,0.5420499999999999,0.25,0.020633753512433115,0
2010-06-23,-0.4588,1092.04,-0.0029854561722252315,0.0,0.1237333333333333,0.1366,0.0,0.5420499999999999,0.02063498233150264,0
2010-06-28,0.1383499999999999,1074.57,-0.015997582506135366,-0.4588,0.0,0.1237333333333333,0.1366,0.0,0.02075429312875402,0
2010-06-29,0.0,1041.24,-0.031017057985984975,0.1383499999999999,-0.4588,0.0,0.1237333333333333,0.1366,0.02160411820928349,0
2010-06-30,-0.4019999999999999,1030.71,-0.010112942261150115,0.0,0.1383499999999999,-0.4588,0.0,0.1237333333333333,0.020697907184157656,0
2010-07-06,-0.318,1028.06,-0.002571043261441197,-0.4019999999999999,0.0,0.1383499999999999,-0.4588,0.0,0.020536782245450927,0
2010-07-07,0.0,1060.27,0.03133085617570952,-0.318,-0.4019999999999999,0.0,0.1383499999999999,-0.4588,0.01958765121618132,1
2010-07-13,0.1796,1095.34,0.03307648051911305,0.0,-0.318,-0.4019999999999999,0.0,0.1383499999999999,0.02094578446683561,1
2010-07-14,0.30665,1095.17,-0.00015520295068183199,0.1796,0.0,-0.318,-0.4019999999999999,0.0,0.01999962897288395,0
2010-07-20,-0.7003,1083.48,-0.010674141914040813,0.30665,0.1796,0.0,-0.318,-0.4019999999999999,0.019898874397399298,0
2010-07-21,0.1027,1069.59,-0.012819802857459428,-0.7003,0.30665,0.1796,0.0,-0.318,0.01747944898359139,0
2010-07-26,-0.1695,1115.01,0.04246486971643337,0.1027,-0.7003,0.30665,0.1796,0.0,0.019892247807455566,1
2010-07-30,-0.3737,1101.6,-0.012026797965937641,-0.1695,0.1027,-0.7003,0.30665,0.1796,0.02007241036319203,0
2010-08-02,0.27545,1125.86,0.02202251270878719,-0.3737,-0.1695,0.1027,-0.7003,0.30665,0.020579537165814062,1
2010-08-04,0.3784666666666667,1127.24,0.0012257296644344606,0.27545,-0.3737,-0.1695,0.1027,-0.7003,0.01994925198636303,1
2010-08-06,0.2023,1121.64,-0.0049678861644369965,0.3784666666666667,0.27545,-0.3737,-0.1695,0.1027,0.0199626101012201,0
2010-08-09,0.7717,1127.79,0.0054830426874932225,0.2023,0.3784666666666667,0.27545,-0.3737,-0.1695,0.019098991364690017,1
2010-08-10,0.0,1121.06,-0.005967423013149675,0.7717,0.2023,0.3784666666666667,0.27545,-0.3737,0.019162959655109554,0
2010-08-11,0.0,1089.47,-0.028178688027402532,0.0,0.7717,0.2023,0.3784666666666667,0.27545,0.01953487094524959,0
2010-08-17,0.2023,1092.54,0.0028178839252113175,0.0,0.0,0.7717,0.2023,0.3784666666666667,0.01955199504794316,1
2010-08-24,0.0,1051.87,-0.03722518168671174,0.2023,0.0,0.0,0.7717,0.2023,0.020946555451526683,0
2010-08-27,0.0,1064.59,0.012092749103976841,0.0,0.2023,0.0,0.0,0.7717,0.021172300670362285,1
2010-08-30,0.0,1048.92,-0.014719281601367484,0.0,0.0,0.2023,0.0,0.0,0.021126714007238652,0
2010-09-03,-0.0342333333333333,1104.51,0.052997368722114135,0.0,0.0,0.0,0.2023,0.0,0.023103352151667575,1
2010-09-07,-0.5500499999999999,1091.84,-0.011471150102760563,-0.0342333333333333,0.0,0.0,0.0,0.2023,0.023146514293242878,0
2010-09-09,0.5106,1104.18,0.011302022274326085,-0.5500499999999999,-0.0342333333333333,0.0,0.0,0.0,0.023174317876920463,1
2010-09-10,0.0,1109.55,0.0048633374993207745,0.5106,-0.5500499999999999,-0.0342333333333333,0.0,0.0,0.022258879312783704,1
2010-09-13,-0.40095,1121.9,0.011130638547158789,0.0,0.5106,-0.5500499999999999,-0.0342333333333333,0.0,0.021187745250680765,1
2010-09-14,0.0,1121.1,-0.0007130760317320961,-0.40095,0.0,0.5106,-0.5500499999999999,-0.0342333333333333,0.021190280985266787,0
2010-09-15,0.0342333333333333,1125.07,0.0035411649273036083,0.0,-0.40095,0.0,0.5106,-0.5500499999999999,0.02100218597542866,1
2010-09-17,0.1909,1125.59,0.00046219346351783486,0.0342333333333333,0.0,-0.40095,0.0,0.5106,0.0207138427543998,1
2010-09-20,-0.2732,1142.71,0.01520980108209935,0.1909,0.0342333333333333,0.0,-0.40095,0.0,0.018769237815780628,1
2010-09-21,0.0,1139.78,-0.0025640801253161705,-0.2732,0.1909,0.0342333333333333,0.0,-0.40095,0.018530875925020632,0
2010-09-22,-0.23835,1134.28,-0.004825492638930284,0.0,-0.2732,0.1909,0.0342333333333333,0.0,0.017957526480607174,0
2010-09-24,-0.0268249999999999,1148.67,0.012686461896533663,-0.23835,0.0,-0.2732,0.1909,0.0342333333333333,0.018162761723022156,1
2010-09-27,0.0,1142.16,-0.005667424064352722,-0.0268249999999999,-0.23835,0.0,-0.2732,0.1909,0.01817572627011295,0
2010-09-28,-0.6249,1147.7,0.004850458779855682,0.0,-0.0268249999999999,-0.23835,0.0,-0.2732,0.018168178104774915,1
2010-09-29,-0.4019,1144.73,-0.0025877842641806037,-0.6249,0.0,-0.0268249999999999,-0.23835,0.0,0.018115298888708876,0
2010-09-30,-0.0817,1141.2,-0.0030836965922095283,-0.4019,-0.6249,0.0,-0.0268249999999999,-0.23835,0.01679421425559373,0
2010-10-01,-0.4019,1146.24,0.00441640378548902,-0.0817,-0.4019,-0.6249,0.0,-0.0268249999999999,0.01679983578713168,1
2010-10-04,0.0772,1137.03,-0.008034966499162466,-0.4019,-0.0817,-0.4019,-0.6249,0.0,0.014236197764783135,0
2010-10-08,0.0,1165.15,0.024731097684318026,0.0772,-0.4019,-0.0817,-0.4019,-0.6249,0.014880508553485173,1
2010-10-12,0.0,1169.77,0.003965154701111251,0.0,0.0772,-0.4019,-0.0817,-0.4019,0.014171682442899198,1
2010-10-13,0.28595,1178.1,0.007121057985757906,0.0,0.0,0.0772,-0.4019,-0.0817,0.008774469322985718,1
2010-10-14,0.0,1173.81,-0.0036414565826330403,0.28595,0.0,0.0,0.0772,-0.4019,0.008240751093014215,0
2010-10-19,-0.0059999999999999,1165.9,-0.006738739659740367,0.0,0.28595,0.0,0.0,0.0772,0.008346699736453637,0
2010-10-20,-0.3182,1178.17,0.010524058667124025,-0.0059999999999999,0.0,0.28595,0.0,0.0,0.008516175360523364,1
2010-10-22,0.0,1183.08,0.004167480075031538,-0.3182,-0.0059999999999999,0.0,0.28595,0.0,0.008307749783256619,1
2010-10-26,0.0,1185.64,0.0021638435270650014,0.0,-0.3182,-0.0059999999999999,0.0,0.28595,0.008270531542036283,1
2010-10-29,0.0,1183.26,-0.00200735467764257,0.0,0.0,-0.3182,-0.0059999999999999,0.0,0.008338370714957256,0
2010-11-02,0.3612,1193.57,0.008713216030289184,0.0,0.0,0.0,-0.3182,-0.0059999999999999,0.008432834076804663,1
2010-11-04,0.0258,1221.06,0.023031745100831946,0.3612,0.0,0.0,0.0,-0.3182,0.009178763820328366,1
2010-11-05,0.0,1225.85,0.003922821155389444,0.0258,0.3612,0.0,0.0,0.0,0.00907236835895228,1
2010-11-08,-0.3592,1223.25,-0.002120977281070191,0.0,0.0258,0.3612,0.0,0.0,0.0089582740065013,0
2010-11-10,0.0,1218.71,-0.0037114244839566712,-0.3592,0.0,0.0258,0.3612,0.0,0.008853917235512463,0
2010-11-11,0.0,1213.54,-0.004242190512919408,0.0,-0.3592,0.0,0.0258,0.3612,0.008785953954315771,0
2010-11-12,0.0,1199.21,-0.011808428234751145,0.0,0.0,-0.3592,0.0,0.0258,0.009378174455923155,0
2010-11-15,0.1529333333333333,1197.75,-0.001217468166543001,0.0,0.0,0.0,-0.3592,0.0,0.009346005122163704,0
2010-11-18,0.4958,1196.69,-0.0008849926946357112,0.1529333333333333,0.0,0.0,0.0,-0.3592,0.009292027364735026,0
2010-11-22,0.0,1197.84,0.0009609840476647591,0.4958,0.1529333333333333,0.0,0.0,0.0,0.009285025061484094,1
2010-11-23,-0.4767,1180.73,-0.014284044613637747,0.0,0.4958,0.1529333333333333,0.0,0.0,0.009743005821785028,0
2010-11-24,0.2528,1198.35,0.014922971382111072,-0.4767,0.0,0.4958,0.1529333333333333,0.0,0.008729134217525348,1
2010-11-26,-0.3818,1189.4,-0.007468602661993451,0.2528,-0.4767,0.0,0.4958,0.1529333333333333,0.008927337105998181,0
2010-11-29,0.10585,1187.76,-0.001378846477215534,-0.3818,0.2528,-0.4767,0.0,0.4958,0.008815718311596419,0
2010-11-30,0.0,1180.55,-0.006070249882131118,0.10585,-0.3818,0.2528,-0.4767,0.0,0.008891379412943228,0
2010-12-02,0.0,1221.53,0.0347126339418069,0.0,0.10585,-0.3818,0.2528,-0.4767,0.011582397399422073,1
2010-12-03,0.0,1224.71,0.0026032925920771444,0.0,0.0,0.10585,-0.3818,0.2528,0.011424192854136341,1
2010-12-09,0.743,1233.0,0.006768949383935796,0.0,0.0,0.0,0.10585,-0.3818,0.011464904903439535,1
2010-12-10,-0.16215,1240.4,0.0060016220600163095,0.743,0.0,0.0,0.0,0.10585,0.011497566043564895,1
2010-12-13,0.05435,1240.46,4.837149306680111e-05,-0.16215,0.743,0.0,0.0,0.0,0.011465969089761151,1
2010-12-14,0.6369,1241.59,0.0009109523886299264,0.05435,-0.16215,0.743,0.0,0.0,0.011373114482405808,1
2010-12-16,-0.2732,1242.87,0.0010309361383387117,0.6369,0.05435,-0.16215,0.743,0.0,0.010243209940388577,1
2010-12-17,0.0,1243.91,0.0008367729529237256,-0.2732,0.6369,0.05435,-0.16215,0.743,0.010219045422286202,1
2010-12-20,0.6124,1247.08,0.0025484158821778014,0.0,-0.2732,0.6369,0.05435,-0.16215,0.01020259401998421,1
2010-12-22,0.11315,1258.84,0.009430028546685065,0.6124,0.0,-0.2732,0.6369,0.05435,0.010304906941902659,1
2010-12-23,-0.1779,1256.77,-0.0016443710082297835,0.11315,0.6124,0.0,-0.2732,0.6369,0.010242633235621816,0
2010-12-30,0.6369,1257.88,0.0008832164994392322,-0.1779,0.11315,0.6124,0.0,-0.2732,0.009735697838065646,1
2010-12-31,-0.03178,1257.64,-0.00019079721436066066,0.6369,-0.1779,0.11315,0.6124,0.0,0.00971811367540256,0
2011-01-03,0.11315,1271.87,0.011314843675455544,-0.03178,0.6369,-0.1779,0.11315,0.6124,0.009876913505206765,1
2011-01-04,0.0910666666666666,1270.2,-0.0013130272747999827,0.11315,-0.03178,0.6369,-0.1779,0.11315,0.009915807537326215,0
2011-01-05,0.0,1276.56,0.005007085498346608,0.0910666666666666,0.11315,-0.03178,0.6369,-0.1779,0.009048042336831515,1
2011-01-06,0.27115,1273.85,-0.0021228927743310866,0.0,0.0910666666666666,0.11315,-0.03178,0.6369,0.008757980151348878,0
2011-01-11,0.3818,1274.48,0.0004945637241433598,0.27115,0.0,0.0910666666666666,0.11315,-0.03178,0.00842720357147028,1
2011-01-12,-0.1591,1285.96,0.009007595254535206,0.3818,0.27115,0.0,0.0910666666666666,0.11315,0.008431168553074991,1
2011-01-13,0.2202,1283.76,-0.001710784161249257,-0.1591,0.3818,0.27115,0.0,0.0910666666666666,0.008210224329708775,0
2011-01-14,0.6124,1293.24,0.007384557861282559,0.2202,-0.1591,0.3818,0.27115,0.0,0.0041308501426107844,1
2011-01-18,0.6369,1295.02,0.0013763879867618733,0.6124,0.2202,-0.1591,0.3818,0.27115,0.004144021923874842,1
2011-01-19,0.4449,1281.92,-0.010115673889206311,0.6369,0.6124,0.2202,-0.1591,0.3818,0.004937495580503048,0
2011-01-20,-0.0062499999999999,1280.26,-0.0012949326010983642,0.4449,0.6369,0.6124,0.2202,-0.1591,0.0048924220979847,0
2011-01-21,-0.0265,1283.35,0.0024135722431379847,-0.0062499999999999,0.4449,0.6369,0.6124,0.2202,0.004881667169676828,1
2011-01-24,0.6369,1290.84,0.0058362878404176755,-0.0265,-0.0062499999999999,0.4449,0.6369,0.6124,0.004962675225574729,1
2011-01-26,0.0,1296.63,0.0044854513340151225,0.6369,-0.0265,-0.0062499999999999,0.4449,0.6369,0.004988737686387218,1
2011-01-28,0.0,1276.34,-0.01564825740573661,0.0,0.6369,-0.0265,-0.0062499999999999,0.4449,0.006381354894537928,0
2011-01-31,0.0,1286.12,0.007662535061190523,0.0,0.0,0.6369,-0.0265,-0.0062499999999999,0.006534344358772566,1
2011-02-01,0.1644749999999999,1307.59,0.016693621124000968,0.0,0.0,0.0,0.6369,-0.0265,0.007165951604154338,1
2011-02-02,0.0,1304.03,-0.0027225659419236603,0.1644749999999999,0.0,0.0,0.0,0.6369,0.007198207988426048,0
2011-02-03,0.2997,1307.1,0.0023542403165570658,0.0,0.1644749999999999,0.0,0.0,0.0,0.007195087206451999,1
2011-02-04,0.31845,1310.87,0.002884247570958509,0.2997,0.0,0.1644749999999999,0.0,0.0,0.007179871160212108,1
2011-02-09,0.0,1320.88,0.007636150037761302,0.31845,0.2997,0.0,0.1644749999999999,0.0,0.00697557613587794,1
2011-02-14,0.1469333333333333,1332.32,0.008660892738174386,0.0,0.31845,0.2997,0.0,0.1644749999999999,0.0070882385917177505,1
2011-02-15,0.0,1328.01,-0.0032349585685120807,0.1469333333333333,0.0,0.31845,0.2997,0.0,0.007168686263552214,0
2011-02-16,-0.3818,1336.32,0.006257483000881026,0.0,0.1469333333333333,0.0,0.31845,0.2997,0.0071598074833987314,1
2011-02-18,0.0,1343.01,0.005006285919540332,-0.3818,0.0,0.1469333333333333,0.0,0.31845,0.007166987912124546,1
2011-02-23,0.128,1307.4,-0.026515066901958928,0.0,-0.3818,0.0,0.1469333333333333,0.0,0.009522263830168782,0
2011-02-24,0.0,1306.1,-0.0009943399112744,0.128,0.0,-0.3818,0.0,0.1469333333333333,0.009513385676721662,0
2011-02-28,-0.1291666666666666,1327.22,0.016170277926651933,0.0,0.128,0.0,-0.3818,0.0,0.010017740734966587,1
2011-03-01,0.12925,1306.33,-0.015739666370307992,-0.1291666666666666,0.0,0.128,0.0,-0.3818,0.010721361492066416,0
2011-03-04,0.28595,1321.15,0.011344759746771516,0.12925,-0.1291666666666666,0.0,0.128,0.0,0.010677895787442186,1
2011-03-08,0.2491499999999999,1321.82,0.0005071339363431626,0.28595,0.12925,-0.1291666666666666,0.0,0.128,0.010660100548647286,1
2011-03-09,-0.1366,1320.02,-0.0013617587871268544,0.2491499999999999,0.28595,0.12925,-0.1291666666666666,0.0,0.010679330875841475,0
2011-03-10,0.0,1295.11,-0.018870926198087945,-0.1366,0.2491499999999999,0.28595,0.12925,-0.1291666666666666,0.011541209581493435,0
2011-03-11,0.0,1304.28,0.007080479650377169,0.0,-0.1366,0.2491499999999999,0.28595,0.12925,0.011605989148204128,1
2011-03-14,0.0,1296.39,-0.0060493145643572,0.0,0.0,-0.1366,0.2491499999999999,0.28595,0.011096507211283612,0
2011-03-15,0.0,1281.87,-0.011200333233055026,0.0,0.0,0.0,-0.1366,0.2491499999999999,0.011285975717232125,0
2011-03-16,0.3454,1256.88,-0.01949495658686118,0.0,0.0,0.0,0.0,-0.1366,0.01135181838310682,0
2011-03-17,0.06835,1273.72,0.01339825599898159,0.3454,0.0,0.0,0.0,0.0,0.011852675275840925,1
2011-03-23,0.2732,1297.54,0.018701127406337337,0.06835,0.3454,0.0,0.0,0.0,0.012641384665390951,1
2011-03-29,0.0,1319.44,0.016878092390215427,0.2732,0.06835,0.3454,0.0,0.0,0.013201243147706303,1
2011-03-30,0.4215,1328.26,0.006684654095676867,0.0,0.2732,0.06835,0.3454,0.0,0.0131755164191289,1
2011-03-31,0.0,1325.83,-0.0018294610994835647,0.4215,0.0,0.2732,0.06835,0.3454,0.013035793778798101,0
2011-04-01,-0.34,1332.41,0.0049629288822852224,0.0,0.4215,0.0,0.2732,0.06835,0.01306297751349068,1
2011-04-04,0.0674333333333333,1332.87,0.00034523907806138787,-0.34,0.0,0.4215,0.0,0.2732,0.012986470072129585,1
2011-04-05,0.0,1332.63,-0.00018006257174352225,0.0674333333333333,-0.34,0.0,0.4215,0.0,0.01293188188801875,0
2011-04-06,-0.5574,1335.54,0.0021836518763647117,0.0,0.0674333333333333,-0.34,0.0,0.4215,0.011368616528750448,1
2011-04-12,0.34,1314.16,-0.01600850592269787,-0.5574,0.0,0.0674333333333333,-0.34,0.0,0.011994541042222093,0
2011-04-13,0.31845,1314.41,0.00019023558775188576,0.34,-0.5574,0.0,0.0674333333333333,-0.34,0.011404802932870963,1
2011-04-14,0.4358,1314.52,8.368773822464703e-05,0.31845,0.34,-0.5574,0.0,0.0674333333333333,0.010820195825411076,1
2011-04-15,0.0775,1319.68,0.00392538721358382,0.4358,0.31845,0.34,-0.5574,0.0,0.010547818848996695,1
2011-04-18,0.0,1305.14,-0.011017822502424779,0.0775,0.4358,0.31845,0.34,-0.5574,0.010829551227573963,0
2011-04-19,0.0,1312.62,0.005731185926413973,0.0,0.0775,0.4358,0.31845,0.34,0.010918343409662853,1
2011-04-20,0.37895,1330.36,0.013514954823178105,0.0,0.0,0.0775,0.4358,0.31845,0.010396416141006507,1
2011-04-21,-0.0292333333333333,1337.38,0.005276767190835807,0.37895,0.0,0.0,0.0775,0.4358,0.010352229782285793,1
2011-04-25,-0.4215,1335.25,-0.001592666257907327,-0.0292333333333333,0.37895,0.0,0.0,0.0775,0.010232877663626858,0
2011-04-26,0.10115,1347.24,0.008979591836734802,-0.4215,-0.0292333333333333,0.37895,0.0,0.0,0.009901338620051305,1
2011-04-27,0.0,1355.66,0.006249814435438372,0.10115,-0.4215,-0.0292333333333333,0.37895,0.0,0.008454060696589966,1
2011-04-28,0.0,1360.48,0.003555463759349564,0.0,0.10115,-0.4215,-0.0292333333333333,0.37895,0.008148330507732405,1
2011-04-29,0.099325,1363.61,0.002300658591085414,0.0,0.0,0.10115,-0.4215,-0.0292333333333333,0.007301427123325966,1
2011-05-02,0.159225,1361.22,-0.001752700552210551,0.099325,0.0,0.0,0.10115,-0.4215,0.006518564987323979,0
2011-05-03,0.2123,1356.62,-0.0033793214910154967,0.159225,0.099325,0.0,0.0,0.10115,0.006492174713511588,0
2011-05-05,0.0,1335.1,-0.015862953516828537,0.2123,0.159225,0.099325,0.0,0.0,0.00750257680351698,0
2011-05-06,0.1906333333333333,1340.2,0.003819938581379745,0.0,0.2123,0.159225,0.099325,0.0,0.0074700748138471045,1
2011-05-09,0.0,1346.29,0.00454409789583643,0.1906333333333333,0.0,0.2123,0.159225,0.099325,0.0075296428563470285,1
2011-05-10,0.0,1357.16,0.008074040511331315,0.0,0.1906333333333333,0.0,0.2123,0.159225,0.007712766639566671,1
2011-05-11,0.0,1342.08,-0.01111143859235475,0.0,0.0,0.1906333333333333,0.0,0.2123,0.008159985039717576,0
2011-05-12,0.0,1348.65,0.004895386266094537,0.0,0.0,0.0,0.1906333333333333,0.0,0.007252679555537057,1
2011-05-13,-0.292825,1337.77,-0.008067326585845191,0.0,0.0,0.0,0.0,0.1906333333333333,0.007549423443108657,0
2011-05-16,-0.34,1329.47,-0.006204355008708529,-0.292825,0.0,0.0,0.0,0.0,0.007714700466896109,0
2011-05-17,0.4404,1328.98,-0.0003685679255642782,-0.34,-0.292825,0.0,0.0,0.0,0.007676763980939221,0
2011-05-18,0.29575,1340.68,0.008803744224894272,0.4404,-0.34,-0.292825,0.0,0.0,0.00740254584880026,1
2011-05-20,0.1147,1333.27,-0.005527045976668643,0.29575,0.4404,-0.34,-0.292825,0.0,0.007481116704013866,0
2011-05-23,-0.152025,1317.37,-0.011925566464407122,0.1147,0.29575,0.4404,-0.34,-0.292825,0.007368713106302846,0
2011-05-25,0.0,1320.47,0.0023531733681503297,-0.152025,0.1147,0.29575,0.4404,-0.34,0.007277252862029841,1
2011-05-26,-0.296,1325.69,0.003953137897869663,0.0,-0.152025,0.1147,0.29575,0.4404,0.007343229835732191,1
2011-05-27,0.1592666666666666,1331.1,0.004080893723268586,-0.296,0.0,-0.152025,0.1147,0.29575,0.007093698768536945,1
2011-06-01,0.05875,1314.55,-0.012433325820749741,0.1592666666666666,-0.296,0.0,-0.152025,0.1147,0.007371890844496114,0
2011-06-02,-0.0302,1312.94,-0.001224753718002236,0.05875,0.1592666666666666,-0.296,0.0,-0.152025,0.00727579168061478,0
2011-06-03,0.0,1300.16,-0.009733879689856284,-0.0302,0.05875,0.1592666666666666,-0.296,0.0,0.007419249104779967,0
2011-06-07,0.1408333333333333,1284.94,-0.011706251538272205,0.0,-0.0302,0.05875,0.1592666666666666,-0.296,0.00770516707412884,0
2011-06-08,0.1909,1279.56,-0.004186965928370312,0.1408333333333333,0.0,-0.0302,0.05875,0.1592666666666666,0.0077101963585379735,0
2011-06-09,0.0,1289.0,0.0073775360280097235,0.1909,0.1408333333333333,0.0,-0.0302,0.05875,0.007397294317493889,1
2011-06-10,-0.31245,1270.98,-0.013979829325058146,0.0,0.1909,0.1408333333333333,0.0,-0.0302,0.007756547024304823,0
2011-06-13,0.0,1271.83,0.0006687752757714716,-0.31245,0.0,0.1909,0.1408333333333333,0.0,0.0076152968422027855,1
2011-06-14,0.0,1287.87,0.01261174842549706,0.0,-0.31245,0.0,0.1909,0.1408333333333333,0.008013899227340039,1
2011-06-15,0.0,1265.42,-0.017431883652852975,0.0,0.0,-0.31245,0.0,0.1909,0.00847890785061855,0
2011-06-16,0.0,1267.64,0.0017543582367909316,0.0,0.0,0.0,-0.31245,0.0,0.008355058797143896,1
2011-06-20,0.4136,1278.36,0.00845665961945019,0.0,0.0,0.0,0.0,-0.31245,0.008645712863698665,1
2011-06-21,0.21075,1295.52,0.013423448793767001,0.4136,0.0,0.0,0.0,0.0,0.009263151586189865,1
2011-06-22,0.0,1287.14,-0.006468445103124498,0.21075,0.4136,0.0,0.0,0.0,0.009332702232901119,0
2011-06-23,0.148,1283.5,-0.0028279752008328884,0.0,0.21075,0.4136,0.0,0.0,0.009009933789906383,0
2011-06-24,-0.01008,1268.45,-0.011725749902609994,0.148,0.0,0.21075,0.4136,0.0,0.009236408257451454,0
2011-06-27,0.0,1280.1,0.00918443769955446,-0.01008,0.148,0.0,0.21075,0.4136,0.00930232447668215,1
2011-06-29,0.03924,1307.41,0.021334270760096974,0.0,-0.01008,0.148,0.0,0.21075,0.010584504049013914,1
2011-06-30,-0.0229749999999999,1320.64,0.010119243389602461,0.03924,0.0,-0.01008,0.148,0.0,0.0108067844495305,1
2011-07-01,-0.3275,1339.67,0.014409680155076376,-0.0229749999999999,0.03924,0.0,-0.01008,0.148,0.011256326695405126,1
2011-07-05,0.0,1337.88,-0.001336149947375076,-0.3275,-0.0229749999999999,0.03924,0.0,-0.01008,0.010857876102903934,0
2011-07-07,0.0,1353.22,0.011465901276646484,0.0,-0.3275,-0.0229749999999999,0.03924,0.0,0.011093230543275425,1
2011-07-08,0.1661,1343.8,-0.006961174088470523,0.0,0.0,-0.3275,-0.0229749999999999,0.03924,0.010961059971924569,0
2011-07-12,0.0,1313.64,-0.0224438160440541,0.1661,0.0,0.0,-0.3275,-0.0229749999999999,0.011877396530395008,0
2011-07-13,0.0,1317.72,0.0031058737553666393,0.0,0.1661,0.0,0.0,-0.3275,0.011815996129880066,1
2011-07-14,0.0,1308.87,-0.00671614607048554,0.0,0.0,0.1661,0.0,0.0,0.011869474640886913,0
2011-07-15,0.2123,1316.14,0.005554409528830462,0.0,0.0,0.0,0.1661,0.0,0.011380105841775935,1
2011-07-18,0.0484499999999999,1305.44,-0.008129834212165954,0.2123,0.0,0.0,0.0,0.1661,0.011594546536353398,0
2011-07-19,-0.1755666666666666,1326.73,0.01630867753401155,0.0484499999999999,0.2123,0.0,0.0,0.0,0.011810673827903557,1
2011-07-20,0.0,1325.84,-0.0006708222471791814,-0.1755666666666666,0.0484499999999999,0.2123,0.0,0.0,0.010956360249262156,0
2011-07-21,0.0,1343.8,0.013546129246364558,0.0,-0.1755666666666666,0.0484499999999999,0.2123,0.0,0.011234004310727137,1
2011-07-22,0.0,1345.02,0.0009078731954159647,0.0,0.0,-0.1755666666666666,0.0484499999999999,0.2123,0.011166977888604126,1
2011-07-25,0.1591,1337.43,-0.005643038765222763,0.0,0.0,0.0,-0.1755666666666666,0.0484499999999999,0.011007420505709258,0
2011-07-26,0.0,1331.94,-0.0041048877324421085,0.1591,0.0,0.0,0.0,-0.1755666666666666,0.010928066052218311,0
2011-07-27,-0.60655,1304.89,-0.020308722615132724,0.0,0.1591,0.0,0.0,0.0,0.011964947354225486,0
